tpep_pickup_datetime,tip_amount,Number_of_fares,is_weekend,is_holiday
2023-05-29 00:00:00,210.55,65,False,False
2023-05-29 00:30:00,148.68,59,False,False
2023-05-29 01:00:00,189.45,63,False,False
2023-05-29 01:30:00,81.04,27,False,False
2023-05-29 02:00:00,89.28,27,False,False
2023-05-29 02:30:00,27.05,8,False,False
2023-05-29 03:00:00,66.74,20,False,False
2023-05-29 03:30:00,3.28,4,False,False
2023-05-29 04:00:00,38.63,7,False,False
2023-05-29 04:30:00,9.620000000000001,4,False,False
2023-05-29 05:00:00,0.0,0,False,False
2023-05-29 05:30:00,7.44,1,False,False
2023-05-29 06:00:00,4.0,2,False,False
2023-05-29 06:30:00,0.0,1,False,False
2023-05-29 07:00:00,0.0,0,False,False
2023-05-29 07:30:00,0.0,0,False,False
2023-05-29 08:00:00,22.78,4,False,False
2023-05-29 08:30:00,11.22,4,False,False
2023-05-29 09:00:00,5.1,4,False,False
2023-05-29 09:30:00,11.31,7,False,False
2023-05-29 10:00:00,13.799999999999999,6,False,False
2023-05-29 10:30:00,50.68,11,False,False
2023-05-29 11:00:00,24.08,7,False,False
2023-05-29 11:30:00,13.530000000000001,11,False,False
2023-05-29 12:00:00,33.88,13,False,False
2023-05-29 12:30:00,30.58,15,False,False
2023-05-29 13:00:00,28.59,11,False,False
2023-05-29 13:30:00,48.49,19,False,False
2023-05-29 14:00:00,31.09,19,False,False
2023-05-29 14:30:00,80.56,22,False,False
2023-05-29 15:00:00,51.29,22,False,False
2023-05-29 15:30:00,65.34,26,False,False
2023-05-29 16:00:00,64.63,23,False,False
2023-05-29 16:30:00,91.65,25,False,False
2023-05-29 17:00:00,48.88,18,False,False
2023-05-29 17:30:00,96.21000000000001,34,False,False
2023-05-29 18:00:00,83.98,35,False,False
2023-05-29 18:30:00,38.81,18,False,False
2023-05-29 19:00:00,45.99,23,False,False
2023-05-29 19:30:00,66.68,24,False,False
2023-05-29 20:00:00,60.92,24,False,False
2023-05-29 20:30:00,89.99,36,False,False
2023-05-29 21:00:00,130.22,37,False,False
2023-05-29 21:30:00,105.86,42,False,False
2023-05-29 22:00:00,99.87,30,False,False
2023-05-29 22:30:00,110.21,38,False,False
2023-05-29 23:00:00,72.62,30,False,False
2023-05-29 23:30:00,58.15,23,False,False
2023-05-30 00:00:00,67.97,23,False,False
2023-05-30 00:30:00,40.480000000000004,9,False,False
2023-05-30 01:00:00,28.0,9,False,False
2023-05-30 01:30:00,8.100000000000001,4,False,False
2023-05-30 02:00:00,0.0,1,False,False
2023-05-30 02:30:00,17.81,5,False,False
2023-05-30 03:00:00,0.0,0,False,False
2023-05-30 03:30:00,7.25,2,False,False
2023-05-30 04:00:00,0.0,0,False,False
2023-05-30 04:30:00,0.0,0,False,False
2023-05-30 05:00:00,13.15,2,False,False
2023-05-30 05:30:00,10.72,2,False,False
2023-05-30 06:00:00,10.530000000000001,3,False,False
2023-05-30 06:30:00,10.3,5,False,False
2023-05-30 07:00:00,7.1,3,False,False
2023-05-30 07:30:00,46.31,10,False,False
2023-05-30 08:00:00,24.68,8,False,False
2023-05-30 08:30:00,20.14,12,False,False
2023-05-30 09:00:00,32.85,15,False,False
2023-05-30 09:30:00,23.61,10,False,False
2023-05-30 10:00:00,37.07,10,False,False
2023-05-30 10:30:00,27.07,7,False,False
2023-05-30 11:00:00,32.62,11,False,False
2023-05-30 11:30:00,41.39,19,False,False
2023-05-30 12:00:00,54.28,13,False,False
2023-05-30 12:30:00,51.79,21,False,False
2023-05-30 13:00:00,79.25,18,False,False
2023-05-30 13:30:00,43.37,14,False,False
2023-05-30 14:00:00,54.13,21,False,False
2023-05-30 14:30:00,55.82,22,False,False
2023-05-30 15:00:00,68.99,25,False,False
2023-05-30 15:30:00,58.66,21,False,False
2023-05-30 16:00:00,63.05,20,False,False
2023-05-30 16:30:00,75.89999999999999,26,False,False
2023-05-30 17:00:00,74.89,26,False,False
2023-05-30 17:30:00,86.18,27,False,False
2023-05-30 18:00:00,80.93,24,False,False
2023-05-30 18:30:00,66.46000000000001,28,False,False
2023-05-30 19:00:00,60.12,20,False,False
2023-05-30 19:30:00,78.55,27,False,False
2023-05-30 20:00:00,58.83,22,False,False
2023-05-30 20:30:00,142.96,41,False,False
2023-05-30 21:00:00,181.81,48,False,False
2023-05-30 21:30:00,130.51,36,False,False
2023-05-30 22:00:00,142.72,45,False,False
2023-05-30 22:30:00,140.44,41,False,False
2023-05-30 23:00:00,89.52,33,False,False
2023-05-30 23:30:00,120.35,36,False,False
2023-05-31 00:00:00,70.6,27,False,False
2023-05-31 00:30:00,50.12,15,False,False
2023-05-31 01:00:00,31.31,15,False,False
2023-05-31 01:30:00,117.66000000000001,16,False,False
2023-05-31 02:00:00,20.1,8,False,False
2023-05-31 02:30:00,20.05,6,False,False
2023-05-31 03:00:00,11.419999999999998,4,False,False
2023-05-31 03:30:00,0.0,0,False,False
2023-05-31 04:00:00,5.79,2,False,False
2023-05-31 04:30:00,0.0,0,False,False
2023-05-31 05:00:00,10.05,1,False,False
2023-05-31 05:30:00,3.14,1,False,False
2023-05-31 06:00:00,3.02,2,False,False
2023-05-31 06:30:00,7.140000000000001,2,False,False
2023-05-31 07:00:00,3.94,4,False,False
2023-05-31 07:30:00,29.05,13,False,False
2023-05-31 08:00:00,33.660000000000004,9,False,False
2023-05-31 08:30:00,26.21,10,False,False
2023-05-31 09:00:00,32.34,15,False,False
2023-05-31 09:30:00,20.64,14,False,False
2023-05-31 10:00:00,34.95,8,False,False
2023-05-31 10:30:00,45.09,14,False,False
2023-05-31 11:00:00,21.86,9,False,False
2023-05-31 11:30:00,24.35,11,False,False
2023-05-31 12:00:00,48.019999999999996,19,False,False
2023-05-31 12:30:00,51.8,18,False,False
2023-05-31 13:00:00,46.620000000000005,14,False,False
2023-05-31 13:30:00,44.44,14,False,False
2023-05-31 14:00:00,60.79,25,False,False
2023-05-31 14:30:00,59.47,20,False,False
2023-05-31 15:00:00,60.79,19,False,False
2023-05-31 15:30:00,80.89,23,False,False
2023-05-31 16:00:00,62.92,15,False,False
2023-05-31 16:30:00,60.65,23,False,False
2023-05-31 17:00:00,88.7,32,False,False
2023-05-31 17:30:00,78.55,27,False,False
2023-05-31 18:00:00,77.02,29,False,False
2023-05-31 18:30:00,113.27,36,False,False
2023-05-31 19:00:00,122.4,45,False,False
2023-05-31 19:30:00,105.51,36,False,False
2023-05-31 20:00:00,127.01,42,False,False
2023-05-31 20:30:00,175.39000000000001,45,False,False
2023-05-31 21:00:00,199.31,53,False,False
2023-05-31 21:30:00,242.91,66,False,False
2023-05-31 22:00:00,167.74,63,False,False
2023-05-31 22:30:00,203.12,58,False,False
2023-05-31 23:00:00,167.28,53,False,False
2023-05-31 23:30:00,125.97999999999999,44,False,False
2023-06-01 00:00:00,0.0,0,False,False
2023-06-01 00:30:00,0.0,0,False,False
2023-06-01 01:00:00,0.0,0,False,False
2023-06-01 01:30:00,0.0,0,False,False
2023-06-01 02:00:00,0.0,0,False,False
2023-06-01 02:30:00,0.0,0,False,False
2023-06-01 03:00:00,0.0,0,False,False
2023-06-01 03:30:00,0.0,0,False,False
2023-06-01 04:00:00,0.0,0,False,False
2023-06-01 04:30:00,0.0,0,False,False
2023-06-01 05:00:00,0.0,0,False,False
2023-06-01 05:30:00,0.0,0,False,False
2023-06-01 06:00:00,0.0,0,False,False
2023-06-01 06:30:00,0.0,0,False,False
2023-06-01 07:00:00,0.0,0,False,False
2023-06-01 07:30:00,0.0,0,False,False
2023-06-01 08:00:00,0.0,0,False,False
2023-06-01 08:30:00,0.0,0,False,False
2023-06-01 09:00:00,0.0,0,False,False
2023-06-01 09:30:00,0.0,0,False,False
2023-06-01 10:00:00,0.0,0,False,False
2023-06-01 10:30:00,0.0,0,False,False
2023-06-01 11:00:00,0.0,0,False,False
2023-06-01 11:30:00,0.0,0,False,False
2023-06-01 12:00:00,0.0,0,False,False
2023-06-01 12:30:00,0.0,0,False,False
2023-06-01 13:00:00,0.0,0,False,False
2023-06-01 13:30:00,0.0,0,False,False
2023-06-01 14:00:00,0.0,0,False,False
2023-06-01 14:30:00,3.14,1,False,False
2023-06-01 15:00:00,0.0,0,False,False
2023-06-01 15:30:00,0.0,0,False,False
2023-06-01 16:00:00,0.0,0,False,False
2023-06-01 16:30:00,0.0,0,False,False
2023-06-01 17:00:00,0.0,0,False,False
2023-06-01 17:30:00,0.0,0,False,False
2023-06-01 18:00:00,0.0,0,False,False
2023-06-01 18:30:00,0.0,0,False,False
2023-06-01 19:00:00,0.0,0,False,False
2023-06-01 19:30:00,0.0,0,False,False
2023-06-01 20:00:00,0.0,0,False,False
2023-06-01 20:30:00,0.0,0,False,False
2023-06-01 21:00:00,0.0,0,False,False
2023-06-01 21:30:00,0.0,0,False,False
2023-06-01 22:00:00,0.0,0,False,False
2023-06-01 22:30:00,0.0,0,False,False
2023-06-01 23:00:00,0.0,0,False,False
2023-06-01 23:30:00,0.0,0,False,False
2023-06-02 00:00:00,0.0,0,False,False
2023-06-02 00:30:00,0.0,0,False,False
2023-06-02 01:00:00,0.0,0,False,False
2023-06-02 01:30:00,0.0,0,False,False
2023-06-02 02:00:00,0.0,0,False,False
2023-06-02 02:30:00,0.0,0,False,False
2023-06-02 03:00:00,0.0,0,False,False
2023-06-02 03:30:00,0.0,0,False,False
2023-06-02 04:00:00,0.0,0,False,False
2023-06-02 04:30:00,0.0,0,False,False
2023-06-02 05:00:00,0.0,0,False,False
2023-06-02 05:30:00,0.0,0,False,False
2023-06-02 06:00:00,0.0,0,False,False
2023-06-02 06:30:00,0.0,0,False,False
2023-06-02 07:00:00,0.0,0,False,False
2023-06-02 07:30:00,0.0,0,False,False
2023-06-02 08:00:00,0.0,0,False,False
2023-06-02 08:30:00,0.0,0,False,False
2023-06-02 09:00:00,0.0,0,False,False
2023-06-02 09:30:00,0.0,0,False,False
2023-06-02 10:00:00,0.0,0,False,False
2023-06-02 10:30:00,0.0,0,False,False
2023-06-02 11:00:00,0.0,0,False,False
2023-06-02 11:30:00,0.0,0,False,False
2023-06-02 12:00:00,0.0,0,False,False
2023-06-02 12:30:00,0.0,0,False,False
2023-06-02 13:00:00,0.0,0,False,False
2023-06-02 13:30:00,0.0,0,False,False
2023-06-02 14:00:00,0.0,0,False,False
2023-06-02 14:30:00,0.0,0,False,False
2023-06-02 15:00:00,0.0,0,False,False
2023-06-02 15:30:00,0.0,0,False,False
2023-06-02 16:00:00,0.0,0,False,False
2023-06-02 16:30:00,0.0,0,False,False
2023-06-02 17:00:00,0.0,0,False,False
2023-06-02 17:30:00,0.0,0,False,False
2023-06-02 18:00:00,0.0,0,False,False
2023-06-02 18:30:00,0.0,0,False,False
2023-06-02 19:00:00,0.0,0,False,False
2023-06-02 19:30:00,0.0,0,False,False
2023-06-02 20:00:00,0.0,0,False,False
2023-06-02 20:30:00,0.0,0,False,False
2023-06-02 21:00:00,0.0,0,False,False
2023-06-02 21:30:00,0.0,0,False,False
2023-06-02 22:00:00,0.0,0,False,False
2023-06-02 22:30:00,0.0,0,False,False
2023-06-02 23:00:00,0.0,0,False,False
2023-06-02 23:30:00,0.0,0,False,False
2023-06-03 00:00:00,0.0,0,True,False
2023-06-03 00:30:00,0.0,0,True,False
2023-06-03 01:00:00,0.0,0,True,False
2023-06-03 01:30:00,0.0,0,True,False
2023-06-03 02:00:00,0.0,0,True,False
2023-06-03 02:30:00,0.0,0,True,False
2023-06-03 03:00:00,0.0,0,True,False
2023-06-03 03:30:00,0.0,0,True,False
2023-06-03 04:00:00,0.0,0,True,False
2023-06-03 04:30:00,0.0,0,True,False
2023-06-03 05:00:00,0.0,0,True,False
2023-06-03 05:30:00,0.0,0,True,False
2023-06-03 06:00:00,0.0,0,True,False
2023-06-03 06:30:00,0.0,0,True,False
2023-06-03 07:00:00,0.0,0,True,False
2023-06-03 07:30:00,0.0,0,True,False
2023-06-03 08:00:00,0.0,0,True,False
2023-06-03 08:30:00,0.0,0,True,False
2023-06-03 09:00:00,0.0,0,True,False
2023-06-03 09:30:00,0.0,0,True,False
2023-06-03 10:00:00,0.0,0,True,False
2023-06-03 10:30:00,0.0,0,True,False
2023-06-03 11:00:00,0.0,0,True,False
2023-06-03 11:30:00,0.0,0,True,False
2023-06-03 12:00:00,0.0,0,True,False
2023-06-03 12:30:00,0.0,0,True,False
2023-06-03 13:00:00,0.0,0,True,False
2023-06-03 13:30:00,0.0,0,True,False
2023-06-03 14:00:00,0.0,0,True,False
2023-06-03 14:30:00,0.0,0,True,False
2023-06-03 15:00:00,0.0,0,True,False
2023-06-03 15:30:00,0.0,0,True,False
2023-06-03 16:00:00,0.0,0,True,False
2023-06-03 16:30:00,0.0,0,True,False
2023-06-03 17:00:00,0.0,0,True,False
2023-06-03 17:30:00,0.0,0,True,False
2023-06-03 18:00:00,0.0,0,True,False
2023-06-03 18:30:00,0.0,0,True,False
2023-06-03 19:00:00,0.0,0,True,False
2023-06-03 19:30:00,0.0,0,True,False
2023-06-03 20:00:00,0.0,0,True,False
2023-06-03 20:30:00,0.0,0,True,False
2023-06-03 21:00:00,0.0,0,True,False
2023-06-03 21:30:00,0.0,0,True,False
2023-06-03 22:00:00,0.0,0,True,False
2023-06-03 22:30:00,0.0,0,True,False
2023-06-03 23:00:00,0.0,0,True,False
2023-06-03 23:30:00,0.0,0,True,False
2023-06-04 00:00:00,0.0,0,True,False
2023-06-04 00:30:00,0.0,0,True,False
2023-06-04 01:00:00,0.0,0,True,False
2023-06-04 01:30:00,0.0,0,True,False
2023-06-04 02:00:00,0.0,0,True,False
2023-06-04 02:30:00,0.0,0,True,False
2023-06-04 03:00:00,0.0,0,True,False
2023-06-04 03:30:00,0.0,0,True,False
2023-06-04 04:00:00,0.0,0,True,False
2023-06-04 04:30:00,0.0,0,True,False
2023-06-04 05:00:00,0.0,0,True,False
2023-06-04 05:30:00,0.0,0,True,False
2023-06-04 06:00:00,0.0,0,True,False
2023-06-04 06:30:00,0.0,0,True,False
2023-06-04 07:00:00,0.0,0,True,False
2023-06-04 07:30:00,0.0,0,True,False
2023-06-04 08:00:00,0.0,0,True,False
2023-06-04 08:30:00,0.0,0,True,False
2023-06-04 09:00:00,0.0,0,True,False
2023-06-04 09:30:00,0.0,0,True,False
2023-06-04 10:00:00,0.0,0,True,False
2023-06-04 10:30:00,0.0,0,True,False
2023-06-04 11:00:00,0.0,0,True,False
2023-06-04 11:30:00,0.0,0,True,False
2023-06-04 12:00:00,0.0,0,True,False
2023-06-04 12:30:00,0.0,0,True,False
2023-06-04 13:00:00,0.0,0,True,False
2023-06-04 13:30:00,0.0,0,True,False
2023-06-04 14:00:00,0.0,0,True,False
2023-06-04 14:30:00,0.0,0,True,False
2023-06-04 15:00:00,0.0,0,True,False
2023-06-04 15:30:00,0.0,0,True,False
2023-06-04 16:00:00,0.0,0,True,False
2023-06-04 16:30:00,0.0,0,True,False
2023-06-04 17:00:00,0.0,0,True,False
2023-06-04 17:30:00,0.0,0,True,False
2023-06-04 18:00:00,0.0,0,True,False
2023-06-04 18:30:00,0.0,0,True,False
2023-06-04 19:00:00,0.0,0,True,False
2023-06-04 19:30:00,0.0,0,True,False
2023-06-04 20:00:00,0.0,0,True,False
2023-06-04 20:30:00,0.0,0,True,False
2023-06-04 21:00:00,0.0,0,True,False
2023-06-04 21:30:00,0.0,0,True,False
2023-06-04 22:00:00,0.0,0,True,False
2023-06-04 22:30:00,0.0,0,True,False
2023-06-04 23:00:00,0.0,0,True,False
2023-06-04 23:30:00,0.0,0,True,False
2023-06-05 00:00:00,0.0,0,False,False
2023-06-05 00:30:00,0.0,0,False,False
2023-06-05 01:00:00,0.0,0,False,False
2023-06-05 01:30:00,0.0,0,False,False
2023-06-05 02:00:00,0.0,0,False,False
2023-06-05 02:30:00,0.0,0,False,False
2023-06-05 03:00:00,0.0,0,False,False
2023-06-05 03:30:00,0.0,0,False,False
2023-06-05 04:00:00,0.0,0,False,False
2023-06-05 04:30:00,0.0,0,False,False
2023-06-05 05:00:00,0.0,0,False,False
2023-06-05 05:30:00,0.0,0,False,False
2023-06-05 06:00:00,0.0,0,False,False
2023-06-05 06:30:00,0.0,0,False,False
2023-06-05 07:00:00,0.0,0,False,False
2023-06-05 07:30:00,0.0,0,False,False
2023-06-05 08:00:00,0.0,0,False,False
2023-06-05 08:30:00,0.0,0,False,False
2023-06-05 09:00:00,0.0,0,False,False
2023-06-05 09:30:00,0.0,0,False,False
2023-06-05 10:00:00,0.0,0,False,False
2023-06-05 10:30:00,0.0,0,False,False
2023-06-05 11:00:00,0.0,0,False,False
2023-06-05 11:30:00,0.0,0,False,False
2023-06-05 12:00:00,0.0,0,False,False
2023-06-05 12:30:00,0.0,0,False,False
2023-06-05 13:00:00,0.0,0,False,False
2023-06-05 13:30:00,0.0,0,False,False
2023-06-05 14:00:00,0.0,0,False,False
2023-06-05 14:30:00,0.0,0,False,False
2023-06-05 15:00:00,0.0,0,False,False
2023-06-05 15:30:00,0.0,0,False,False
2023-06-05 16:00:00,0.0,0,False,False
2023-06-05 16:30:00,0.0,0,False,False
2023-06-05 17:00:00,0.0,0,False,False
2023-06-05 17:30:00,0.0,0,False,False
2023-06-05 18:00:00,0.0,0,False,False
2023-06-05 18:30:00,0.0,0,False,False
2023-06-05 19:00:00,0.0,0,False,False
2023-06-05 19:30:00,0.0,0,False,False
2023-06-05 20:00:00,0.0,0,False,False
2023-06-05 20:30:00,0.0,0,False,False
2023-06-05 21:00:00,0.0,0,False,False
2023-06-05 21:30:00,0.0,0,False,False
2023-06-05 22:00:00,0.0,0,False,False
2023-06-05 22:30:00,0.0,0,False,False
2023-06-05 23:00:00,0.0,0,False,False
2023-06-05 23:30:00,0.0,0,False,False
2023-06-06 00:00:00,0.0,0,False,False
2023-06-06 00:30:00,0.0,0,False,False
2023-06-06 01:00:00,0.0,0,False,False
2023-06-06 01:30:00,0.0,0,False,False
2023-06-06 02:00:00,0.0,0,False,False
2023-06-06 02:30:00,0.0,0,False,False
2023-06-06 03:00:00,0.0,0,False,False
2023-06-06 03:30:00,0.0,0,False,False
2023-06-06 04:00:00,0.0,0,False,False
2023-06-06 04:30:00,0.0,0,False,False
2023-06-06 05:00:00,0.0,0,False,False
2023-06-06 05:30:00,0.0,0,False,False
2023-06-06 06:00:00,0.0,0,False,False
2023-06-06 06:30:00,0.0,0,False,False
2023-06-06 07:00:00,0.0,0,False,False
2023-06-06 07:30:00,0.0,0,False,False
2023-06-06 08:00:00,0.0,0,False,False
2023-06-06 08:30:00,0.0,0,False,False
2023-06-06 09:00:00,0.0,0,False,False
2023-06-06 09:30:00,0.0,0,False,False
2023-06-06 10:00:00,0.0,0,False,False
2023-06-06 10:30:00,0.0,0,False,False
2023-06-06 11:00:00,0.0,0,False,False
2023-06-06 11:30:00,0.0,0,False,False
2023-06-06 12:00:00,0.0,0,False,False
2023-06-06 12:30:00,0.0,0,False,False
2023-06-06 13:00:00,0.0,0,False,False
2023-06-06 13:30:00,0.0,0,False,False
2023-06-06 14:00:00,0.0,0,False,False
2023-06-06 14:30:00,0.0,0,False,False
2023-06-06 15:00:00,0.0,0,False,False
2023-06-06 15:30:00,0.0,0,False,False
2023-06-06 16:00:00,0.0,0,False,False
2023-06-06 16:30:00,0.0,0,False,False
2023-06-06 17:00:00,0.0,0,False,False
2023-06-06 17:30:00,0.0,0,False,False
2023-06-06 18:00:00,0.0,0,False,False
2023-06-06 18:30:00,0.0,0,False,False
2023-06-06 19:00:00,0.0,0,False,False
2023-06-06 19:30:00,0.0,0,False,False
2023-06-06 20:00:00,0.0,0,False,False
2023-06-06 20:30:00,0.0,0,False,False
2023-06-06 21:00:00,0.0,0,False,False
2023-06-06 21:30:00,0.0,0,False,False
2023-06-06 22:00:00,0.0,0,False,False
2023-06-06 22:30:00,0.0,0,False,False
2023-06-06 23:00:00,0.0,0,False,False
2023-06-06 23:30:00,0.0,0,False,False
2023-06-07 00:00:00,0.0,0,False,False
2023-06-07 00:30:00,0.0,0,False,False
2023-06-07 01:00:00,0.0,0,False,False
2023-06-07 01:30:00,0.0,0,False,False
2023-06-07 02:00:00,0.0,0,False,False
2023-06-07 02:30:00,0.0,0,False,False
2023-06-07 03:00:00,0.0,0,False,False
2023-06-07 03:30:00,0.0,0,False,False
2023-06-07 04:00:00,0.0,0,False,False
2023-06-07 04:30:00,0.0,0,False,False
2023-06-07 05:00:00,0.0,0,False,False
2023-06-07 05:30:00,0.0,0,False,False
2023-06-07 06:00:00,0.0,0,False,False
2023-06-07 06:30:00,0.0,0,False,False
2023-06-07 07:00:00,0.0,0,False,False
2023-06-07 07:30:00,0.0,0,False,False
2023-06-07 08:00:00,0.0,0,False,False
2023-06-07 08:30:00,0.0,0,False,False
2023-06-07 09:00:00,0.0,0,False,False
2023-06-07 09:30:00,0.0,0,False,False
2023-06-07 10:00:00,0.0,0,False,False
2023-06-07 10:30:00,0.0,0,False,False
2023-06-07 11:00:00,0.0,0,False,False
2023-06-07 11:30:00,0.0,0,False,False
2023-06-07 12:00:00,0.0,0,False,False
2023-06-07 12:30:00,0.0,0,False,False
2023-06-07 13:00:00,0.0,0,False,False
2023-06-07 13:30:00,0.0,0,False,False
2023-06-07 14:00:00,0.0,0,False,False
2023-06-07 14:30:00,0.0,0,False,False
2023-06-07 15:00:00,0.0,0,False,False
2023-06-07 15:30:00,0.0,0,False,False
2023-06-07 16:00:00,0.0,0,False,False
2023-06-07 16:30:00,0.0,0,False,False
2023-06-07 17:00:00,0.0,0,False,False
2023-06-07 17:30:00,0.0,0,False,False
2023-06-07 18:00:00,0.0,0,False,False
2023-06-07 18:30:00,0.0,0,False,False
2023-06-07 19:00:00,0.0,0,False,False
2023-06-07 19:30:00,0.0,0,False,False
2023-06-07 20:00:00,0.0,0,False,False
2023-06-07 20:30:00,0.0,0,False,False
2023-06-07 21:00:00,0.0,0,False,False
2023-06-07 21:30:00,0.0,0,False,False
2023-06-07 22:00:00,0.0,0,False,False
2023-06-07 22:30:00,0.0,0,False,False
2023-06-07 23:00:00,0.0,0,False,False
2023-06-07 23:30:00,0.0,0,False,False
2023-06-08 00:00:00,0.0,0,False,False
2023-06-08 00:30:00,0.0,0,False,False
2023-06-08 01:00:00,0.0,0,False,False
2023-06-08 01:30:00,0.0,0,False,False
2023-06-08 02:00:00,0.0,0,False,False
2023-06-08 02:30:00,0.0,0,False,False
2023-06-08 03:00:00,0.0,0,False,False
2023-06-08 03:30:00,0.0,0,False,False
2023-06-08 04:00:00,0.0,0,False,False
2023-06-08 04:30:00,0.0,0,False,False
2023-06-08 05:00:00,0.0,0,False,False
2023-06-08 05:30:00,0.0,0,False,False
2023-06-08 06:00:00,0.0,0,False,False
2023-06-08 06:30:00,0.0,0,False,False
2023-06-08 07:00:00,0.0,0,False,False
2023-06-08 07:30:00,0.0,0,False,False
2023-06-08 08:00:00,0.0,0,False,False
2023-06-08 08:30:00,0.0,0,False,False
2023-06-08 09:00:00,0.0,0,False,False
2023-06-08 09:30:00,0.0,0,False,False
2023-06-08 10:00:00,0.0,0,False,False
2023-06-08 10:30:00,0.0,0,False,False
2023-06-08 11:00:00,0.0,0,False,False
2023-06-08 11:30:00,0.0,0,False,False
2023-06-08 12:00:00,0.0,0,False,False
2023-06-08 12:30:00,0.0,0,False,False
2023-06-08 13:00:00,0.0,0,False,False
2023-06-08 13:30:00,0.0,0,False,False
2023-06-08 14:00:00,0.0,0,False,False
2023-06-08 14:30:00,0.0,0,False,False
2023-06-08 15:00:00,0.0,0,False,False
2023-06-08 15:30:00,0.0,0,False,False
2023-06-08 16:00:00,0.0,0,False,False
2023-06-08 16:30:00,0.0,0,False,False
2023-06-08 17:00:00,0.0,0,False,False
